id,profit
6701,7.629827
6702,31.035328
6703,1.311116
6704,3.9464853
6705,25.867308
6706,77.22244
6707,9.477305
6708,16.229244
6709,6.0090823
6710,44.04514
6711,-28.9074
6712,7.425666
6713,42.669777
6714,9.976388
6715,6.698086
6716,3.5853844
6717,8.627004
6718,43.279495
6719,16.104916
6720,3.5667496
6721,13.150648
6722,11.580715
6723,15.938897
6724,5.5845075
6725,4.5744452
6726,3.3507724
6727,33.822094
6728,-43.1578
6729,2.7282538
6730,52.984894
6731,1.3194321
6732,5.404103
6733,2.503972
6734,3.2737813
6735,45.055546
6736,0.44611013
6737,-0.24619858
6738,3.37174
6739,21.962145
6740,152.21771
6741,2.160563
6742,5.156221
6743,-26.612043
6744,29.956686
6745,76.881165
6746,11.71117
6747,124.43345
6748,103.35194
6749,-19.808264
6750,2.503972
6751,1.2511607
6752,37.90818
6753,2.957391
6754,3.749405
6755,40.595142
6756,58.54079
6757,-57.961224
6758,-11.805959
6759,-41.344086
6760,-6.522688
6761,4.3572106
6762,18.129753
6763,143.60971
6764,2.529161
6765,5.433376
6766,15.226914
6767,-2.4022586
6768,36.672894
6769,16.496021
6770,45.37843
6771,1.7635612
6772,98.48763
6773,-187.17706
6774,161.72894
6775,-21.962095
6776,-13.324379
6777,-207.28659
6778,7.3569922
6779,1.358478
6780,70.44579
6781,30.251705
6782,7.9466243
6783,7.355742
6784,14.044891
6785,-19.171228
6786,10.000538
6787,151.28075
6788,2.891064
6789,-70.23519
6790,-119.182434
6791,-53.37842
6792,-8.394227
6793,-22.091608
6794,-34.269073
6795,18.71768
6796,12.335207
6797,2.367062
6798,-791.2359
6799,6.6646605
6800,4.112469
6801,32.965595
6802,6.6679077
6803,6.1634874
6804,-49.382214
6805,6.1469607
6806,5.932755
6807,-6.5187383
6808,5.3168645
6809,214.86485
6810,53.628853
6811,24.550838
6812,2.192354
6813,-87.61747
6814,2.3921053
6815,4.822355
6816,50.83482
6817,4.936593
6818,10.056676
6819,4.180633
6820,16.676592
6821,2.363361
6822,51.24237
6823,127.42014
6824,41.568745
6825,7.2372804
6826,45.85803
6827,-27.643705
6828,6.0842247
6829,3.511055
6830,12.61883
6831,-4.793285
6832,-2.4022586
6833,68.63546
6834,16.261654
6835,15.226998
6836,12.577329
6837,0.60625684
6838,1.8165865
6839,25.539927
6840,4.7475147
6841,4.041801
6842,6.74427
6843,13.932075
6844,19.55817
6845,3.1432924
6846,20.678602
6847,4.57368
6848,-48.50706
6849,5.4542155
6850,-16.389906
6851,-4.0625186
6852,-85.04
6853,-4.285682
6854,15.573954
6855,-20.079058
6856,33.101246
6857,4.967216
6858,15.953238
6859,2.7486176
6860,-270.3892
6861,4.889418
6862,29.053242
6863,10.384884
6864,-1.7085215
6865,-5.2071157
6866,3.6260757
6867,4.7835093
6868,13.505872
6869,27.711891
6870,29.029524
6871,106.750435
6872,103.62463
6873,-20.48157
6874,51.205544
6875,20.696884
6876,1.822514
6877,13.372817
6878,-3.22142
6879,99.63055
6880,37.619896
6881,-4.0529213
6882,3.508952
6883,3.4448295
6884,18.104565
6885,5.134774
6886,-234.93362
6887,11.19772
6888,3.5620728
6889,-4.508005
6890,3.8474107
6891,161.20786
6892,-70.97884
6893,18.598637
6894,46.270966
6895,20.882854
6896,170.33751
6897,1.0435163
6898,-446.5956
6899,9.32402
6900,120.58337
6901,-12.517941
6902,19.168537
6903,30.93863
6904,81.83151
6905,-4.091309
6906,-4.0529213
6907,62.499207
6908,9.362814
6909,41.10869
6910,13.889278
6911,29.617113
6912,26.09091
6913,5.7459817
6914,26.233791
6915,-10.329908
6916,2.226106
6917,-5.378015
6918,15.339872
6919,2.3348703
6920,-460.92014
6921,4.811755
6922,14.966975
6923,3.521638
6924,46.405323
6925,17.03496
6926,26.401768
6927,8.572318
6928,3.389807
6929,26.870363
6930,161.79704
6931,1.8347555
6932,10.270157
6933,6.5182176
6934,5.8759317
6935,20.280378
6936,9.507323
6937,-30.36667
6938,7.801976
6939,11.777876
6940,-3.9453633
6941,-3.719651
6942,7.5007744
6943,-36.774044
6944,10.272115
6945,5.7052016
6946,12.924189
6947,3.2065756
6948,9.791724
6949,4.4238467
6950,7.753437
6951,30.570276
6952,63.723816
6953,-3.6104877
6954,13.323126
6955,-4.5051303
6956,5.6247067
6957,4.631594
6958,151.23668
6959,107.73775
6960,7.860527
6961,24.797224
6962,107.188225
6963,4.5519342
6964,33.996124
6965,-3.0801883
6966,83.92018
6967,44.693134
6968,3.0760105
6969,62.616726
6970,9.544853
6971,4.014154
6972,13.142331
6973,123.725395
6974,-73.203255
6975,-447.04276
6976,4.7822447
6977,21.109468
6978,58.381355
6979,5.0226502
6980,9.624555
6981,35.555855
6982,14.304846
6983,6.572904
6984,54.672768
6985,31.10366
6986,43.616
6987,4.6528287
6988,-10.370871
6989,8.844816
6990,9.514382
6991,127.03204
6992,2.6169605
6993,1.5949956
6994,75.27716
6995,65.808395
6996,26.563791
6997,17.112457
6998,79.67913
6999,124.18839
7000,3.2429218
7001,38.006508
7002,66.81146
7003,58.713158
7004,121.45128
7005,8.403622
7006,109.71392
7007,13.118174
7008,9.612434
7009,82.62734
7010,10.172805
7011,11.33624
7012,130.5864
7013,-4.07811
7014,13.159751
7015,1.8347555
7016,23.677202
7017,6.623611
7018,29.3105
7019,8.238927
7020,135.81776
7021,38.980778
7022,6.090995
7023,21.888687
7024,154.79642
7025,-18.180683
7026,15.8990755
7027,174.54645
7028,30.76335
7029,-83.11662
7030,1.7818989
7031,-66.77349
7032,20.365023
7033,-54.798813
7034,5.0026402
7035,47.097942
7036,2.8206081
7037,7.6810718
7038,3.6403046
7039,19.908796
7040,7.0683904
7041,5.974608
7042,20.65282
7043,16.13159
7044,0.5810679
7045,23.945583
7046,104.78857
7047,-29.799486
7048,22.402414
7049,-3.5676599
7050,3.002519
7051,21.230537
7052,51.173687
7053,5.3519354
7054,3.912998
7055,8.678366
7056,18.01896
7057,44.277294
7058,9.148274
7059,-129.03076
7060,-70.74708
7061,-216.63345
7062,-7.3758407
7063,28.479841
7064,3.9174113
7065,117.94894
7066,80.486275
7067,108.58835
7068,12.501444
7069,23.7226
7070,4.907555
7071,7.250251
7072,7.148839
7073,5.2655706
7074,96.650185
7075,16.517323
7076,2.1332886
7077,19.81702
7078,8.2640915
7079,9.482141
7080,48.87941
7081,162.72366
7082,9.468935
7083,71.54316
7084,1.1241947
7085,72.27955
7086,83.47722
7087,10.562208
7088,0.5398085
7089,-12.902319
7090,1.5230241
7091,15.08201
7092,8.298808
7093,9.041892
7094,39.52468
7095,0.44917244
7096,-20.010952
7097,15.522308
7098,129.58336
7099,16.645998
7100,25.847086
7101,109.65172
7102,33.71556
7103,1.8322743
7104,32.087605
7105,-2.4810014
7106,14.250577
7107,61.00906
7108,8.186256
7109,32.05733
7110,157.92519
7111,-0.10308868
7112,5.828811
7113,2.596742
7114,7.463249
7115,24.469645
7116,-78.33788
7117,1.5883176
7118,-1.7134278
7119,11.401898
7120,1.8971944
7121,41.845387
7122,-16.117226
7123,-13.353573
7124,-8.873409
7125,0.4120082
7126,3.5266402
7127,3.5203462
7128,10.446135
7129,63.077873
7130,-99.59497
7131,-12.939016
7132,10.690224
7133,-4.0529213
7134,26.682486
7135,1.7343767
7136,65.355446
7137,85.24145
7138,23.626265
7139,37.01186
7140,5.6455584
7141,8.969406
7142,38.53986
7143,3.1383288
7144,18.696476
7145,18.421858
7146,3.5458581
7147,16.750393
7148,12.035268
7149,-19.981049
7150,6.1854897
7151,6.640485
7152,73.82415
7153,28.972015
7154,138.50519
7155,24.53127
7156,13.031577
7157,-33.435257
7158,212.08844
7159,-8.949875
7160,-49.8461
7161,-1.938126
7162,21.0937
7163,8.966654
7164,10.291289
7165,8.5139065
7166,18.485943
7167,135.50279
7168,-93.92312
7169,7.2258754
7170,24.584192
7171,4.7662644
7172,-13.126553
7173,13.726183
7174,5.3165307
7175,76.23859
7176,4.230023
7177,66.89779
7178,13.713961
7179,21.997293
7180,1.3518097
7181,112.16906
7182,11.296047
7183,-4.792013
7184,2.2938833
7185,35.52365
7186,6.4019995
7187,6.8195887
7188,5.8512783
7189,-22.993149
7190,48.44605
7191,40.065845
7192,123.62209
7193,2.5379875
7194,50.682827
7195,17.546844
7196,-8.350355
7197,16.827873
7198,28.443478
7199,8.006866
7200,2.213082
7201,5.567843
7202,-4.5434384
7203,12.318886
7204,45.653896
7205,-210.774
7206,-34.795406
7207,-6.821272
7208,1.607359
7209,-15.136871
7210,-6.873993
7211,6.6785183
7212,10.367338
7213,12.36577
7214,3.4906995
7215,4.4231877
7216,77.02061
7217,10.496131
7218,-24.859705
7219,-10.803046
7220,10.665984
7221,1.4252707
7222,-14.856967
7223,9.381183
7224,-37.941006
7225,2.2359571
7226,-9.162538
7227,60.146427
7228,18.501446
7229,-25.062145
7230,-24.230736
7231,6.147982
7232,3.220608
7233,15.733767
7234,1.0575491
7235,45.11311
7236,-137.66869
7237,2.9197142
7238,28.15141
7239,-114.00186
7240,-11.710245
7241,1.8070854
7242,2.2107682
7243,3.9212964
7244,-1.6136066
7245,2.757796
7246,3.479456
7247,3.035498
7248,-53.748302
7249,74.3689
7250,16.57687
7251,15.096923
7252,3.085428
7253,6.978453
7254,-4.116498
7255,15.625071
7256,-0.5889925
7257,2.7300556
7258,46.826553
7259,3.7987103
7260,-0.80620736
7261,-6.10668
7262,-4.288168
7263,0.80839264
7264,36.86147
7265,21.605032
7266,-17.095324
7267,-11.655479
7268,4.6528287
7269,6.483535
7270,14.167005
7271,8.181441
7272,9.519664
7273,23.955008
7274,25.472345
7275,-22.642506
7276,-1.8353165
7277,9.519664
7278,20.448637
7279,11.630126
7280,-51.096756
7281,32.762024
7282,1.6893427
7283,-8.96492
7284,-401.87698
7285,-3.0411413
7286,-6.6699324
7287,-93.55739
7288,-196.0235
7289,-4.091309
7290,-9.017256
7291,73.681885
7292,2.2359571
7293,16.65152
7294,20.963297
7295,208.42386
7296,81.88995
7297,11.594441
7298,83.682495
7299,83.87949
7300,43.14153
7301,53.124783
7302,4.8012557
7303,10.758383
7304,6.6583104
7305,89.190125
7306,4.411984
7307,51.76439
7308,2.1719298
7309,7.6707582
7310,32.307556
7311,7.533439
7312,19.920795
7313,14.223608
7314,2.9488099
7315,27.383062
7316,-77.054665
7317,134.03357
7318,19.632837
7319,0.06766955
7320,2.6298895
7321,14.2636795
7322,4.4913783
7323,28.519358
7324,9.226141
7325,105.79625
7326,127.16764
7327,3.3802094
7328,6.970542
7329,4.228313
7330,0.97676927
7331,41.15025
7332,-9.752553
7333,-4.0708637
7334,4.5851593
7335,11.298763
7336,34.29756
7337,2.1796045
7338,10.835906
7339,4.709912
7340,3.9298859
7341,3.9827187
7342,-18.446554
7343,15.569601
7344,24.58726
7345,4.7662644
7346,1.2350515
7347,2.4363139
7348,37.098938
7349,-11.628704
7350,2.705381
7351,-9.100576
7352,12.463708
7353,8.8397255
7354,85.51998
7355,6.40248
7356,-41.668407
7357,-13.429638
7358,-4.8296895
7359,6.752008
7360,8.099067
7361,61.82364
7362,3.2370136
7363,152.79482
7364,-27.61183
7365,134.33023
7366,15.971545
7367,3.6416674
7368,1.384124
7369,3.4662566
7370,3.072411
7371,-4.04277
7372,33.45066
7373,49.27532
7374,13.517274
7375,9.265259
7376,8.4200535
7377,18.189018
7378,2.723819
7379,0.39523432
7380,2.1366506
7381,14.56214
7382,-17.178835
7383,10.989823
7384,60.07593
7385,-1.1057999
7386,12.631212
7387,51.996166
7388,8.846697
7389,-9.840022
7390,4.1577725
7391,-3.2416582
7392,12.956513
7393,87.5914
7394,1.2718556
7395,12.302601
7396,1.312286
7397,14.604813
7398,31.241955
7399,3.095052
7400,46.718468
7401,2.3293076
7402,12.368806
7403,7.3808136
7404,-51.537865
7405,1.868625
7406,110.21177
7407,18.20424
7408,54.78321
7409,17.698654
7410,102.17505
7411,152.96045
7412,7.9078655
7413,118.236595
7414,-38.696045
7415,13.5793705
7416,5.492099
7417,11.999475
7418,2.613909
7419,20.32986
7420,17.112457
7421,0.8377279
7422,2.8069675
7423,5.3961787
7424,2.0808723
7425,-10.7198925
7426,-3.1663268
7427,-2.5406306
7428,5.592661
7429,64.62348
7430,10.384701
7431,54.73865
7432,11.272658
7433,39.080692
7434,159.36473
7435,18.173422
7436,17.124031
7437,-11.671438
7438,-1.591665
7439,34.272385
7440,83.03655
7441,88.85633
7442,117.49426
7443,100.36805
7444,-21.792734
7445,130.03557
7446,-1.7593117
7447,4.198207
7448,58.135834
7449,-15.423927
7450,-5.808079
7451,8.685896
7452,4.7351665
7453,46.747196
7454,9.524322
7455,37.691475
7456,4.7523036
7457,-62.531345
7458,8.552302
7459,3.165036
7460,-74.91293
7461,7.5601826
7462,18.45887
7463,2.55706
7464,3.9555397
7465,35.62314
7466,2.8533876
7467,3.3449306
7468,16.589256
7469,2.2822287
7470,1.944405
7471,18.156673
7472,-50.635517
7473,4.7865295
7474,53.75163
7475,-2.7642322
7476,-8.898598
7477,128.3707
7478,13.587951
7479,14.370306
7480,3.3695884
7481,1.0865183
7482,4.498867
7483,0.76226103
7484,-35.570915
7485,2.226106
7486,-2.5485823
7487,12.866762
7488,162.88277
7489,20.423641
7490,1.1488297
7491,7.4849377
7492,2.2009172
7493,71.2668
7494,6.6856413
7495,6.4581366
7496,6.5560303
7497,29.65981
7498,123.89313
7499,8.671246
7500,28.534155
7501,10.139908
7502,13.237745
7503,70.91225
7504,31.879726
7505,1.824291
7506,-4.134281
7507,0.5110179
7508,6.9166293
7509,10.469299
7510,11.80088
7511,-7.6516247
7512,-181.2051
7513,15.48196
7514,3.6512647
7515,0.97676927
7516,76.547295
7517,31.058626
7518,17.293646
7519,-17.86041
7520,-109.938675
7521,59.05329
7522,-39.024185
7523,51.937965
7524,34.253334
7525,46.119656
7526,24.094286
7527,25.664715
7528,127.141335
7529,7.5842614
7530,125.56346
7531,23.110508
7532,25.17897
7533,40.129486
7534,-5.6131506
7535,-56.035698
7536,-1.4770474
7537,-1.6058774
7538,3.4948676
7539,0.32773474
7540,14.566235
7541,-0.5027963
7542,-174.58765
7543,4.300313
7544,0.7654775
7545,1.8322743
7546,24.22639
7547,46.909554
7548,7.4595466
7549,16.346771
7550,17.007565
7551,15.482049
7552,87.03561
7553,12.448654
7554,6.9812045
7555,6.81585
7556,-18.39623
7557,-147.91768
7558,-43.556213
7559,1.9851583
7560,19.924192
7561,8.667222
7562,30.028753
7563,3.9807284
7564,53.02117
7565,16.515257
7566,84.96875
7567,-16.662104
7568,-6.9782624
7569,13.794737
7570,208.80927
7571,135.1396
7572,68.894615
7573,7.1244874
7574,159.80797
7575,4.574199
7576,-92.237976
7577,6.027349
7578,152.74709
7579,24.443155
7580,131.35764
7581,172.07614
7582,17.675444
7583,-64.93324
7584,6.4525743
7585,16.071894
7586,0.34442723
7587,24.817778
7588,1.3786969
7589,4.911977
7590,12.407597
7591,27.251398
7592,49.56819
7593,35.93056
7594,-42.644672
7595,2.1716769
7596,21.52253
7597,82.397804
7598,27.398314
7599,5.259429
7600,23.097345
7601,26.535536
7602,5.510954
7603,52.07978
7604,28.925755
7605,56.781452
7606,13.719729
7607,72.21197
7608,18.129753
7609,7.6023827
7610,-4.8333874
7611,2.8396497
7612,-5.731981
7613,-246.63457
7614,19.153725
7615,-5.766625
7616,4.84536
7617,10.744731
7618,14.093433
7619,2.2497838
7620,6.640485
7621,-4.097115
7622,3.4116004
7623,6.428454
7624,1.9587189
7625,41.413017
7626,-49.22088
7627,1.5028099
7628,9.036278
7629,17.701649
7630,50.906384
7631,4.810853
7632,78.08878
7633,4.050298
7634,15.987059
7635,16.650414
7636,-69.55237
7637,-10.492017
7638,0.54940593
7639,11.306551
7640,-2.8113148
7641,6.8059587
7642,121.96903
7643,4.938213
7644,-28.281116
7645,39.181217
7646,3.5908244
7647,197.24567
7648,13.361275
7649,-7.750685
7650,-24.250725
7651,-2.579421
7652,-4.9149585
7653,93.64601
7654,29.552181
7655,16.515257
7656,7.8684106
7657,14.7620945
7658,44.863255
7659,27.245071
7660,-17.012747
7661,8.599641
7662,3.7772958
7663,9.544853
7664,87.51965
7665,-8.145256
7666,93.79575
7667,4.6706986
7668,18.043926
7669,34.642803
7670,3.225481
7671,3.649277
7672,-3.6801867
7673,-14.303887
7674,-30.790258
7675,208.19019
7676,22.661129
7677,-12.089513
7678,18.129753
7679,22.243193
7680,46.316288
7681,14.062991
7682,0.12309296
7683,-27.886843
7684,-6.6273527
7685,-6.6273527
7686,-56.58713
7687,153.93048
7688,82.472015
7689,56.521133
7690,172.31024
7691,30.143927
7692,118.00489
7693,5.3117166
7694,124.76232
7695,2.396304
7696,134.48781
7697,21.162304
7698,3.4941912
7699,19.30696
7700,124.87707
7701,8.56178
7702,6.798063
7703,-52.708405
7704,-59.858646
7705,-106.641945
7706,27.384096
7707,-138.17352
7708,58.359764
7709,7.171963
7710,50.61419
7711,-65.895584
7712,-12.983628
7713,4.0153685
7714,17.08013
7715,88.60196
7716,54.18059
7717,35.340054
7718,10.746952
7719,9.706188
7720,28.100395
7721,15.445866
7722,-437.3599
7723,3.9849923
7724,1.0144849
7725,46.15261
7726,19.574564
7727,0.5997948
7728,2.5072215
7729,101.57669
7730,14.601126
7731,-25.340899
7732,5.3756323
7733,2.8638
7734,5.334317
7735,140.04579
7736,137.68066
7737,56.677155
7738,73.04504
7739,-96.55845
7740,-114.76621
7741,5.00894
7742,-3.5222743
7743,21.457592
7744,22.867567
7745,7.8054185
7746,43.67958
7747,29.48916
7748,9.593153
7749,50.442524
7750,26.49483
7751,2.2087975
7752,30.560362
7753,21.616661
7754,21.780878
7755,4.208504
7756,9.138072
7757,5.8545465
7758,2.5109916
7759,-8.622103
7760,51.626995
7761,5.221466
7762,-21.69501
7763,80.69524
7764,6.8195887
7765,1.4205626
7766,-0.35468715
7767,-6.6332974
7768,-0.61052996
7769,24.633932
7770,52.19582
7771,4.808698
7772,-19.783075
7773,-9.390986
7774,-1.7565542
7775,0.4305416
7776,-4.7086024
7777,-50.00118
7778,-13.591913
7779,-118.0225
7780,-54.462605
7781,12.898247
7782,3.056601
7783,2.1925797
7784,-4.0529213
7785,8.711878
7786,-45.537292
7787,27.521902
7788,53.75163
7789,124.59756
7790,170.84068
7791,24.483187
7792,13.250469
7793,8.745947
7794,-0.75724506
