id,profit
7795,2.034525
7796,8.253903
7797,17.335276
7798,7.507869
7799,3.581696
7800,10.415972
7801,151.94794
7802,13.888442
7803,5.419516
7804,2.086135
7805,-4.091309
7806,0.16374843
7807,31.043068
7808,4.7662644
7809,62.91088
7810,5.225084
7811,11.754726
7812,-49.094498
7813,22.220703
7814,16.72729
7815,9.90638
7816,2.6309114
7817,7.8445992
7818,7.9445868
7819,9.638607
7820,-4.9911413
7821,2.8757632
7822,-25.08011
7823,2.725626
7824,-14.897474
7825,3.3214076
7826,4.1940055
7827,4.230023
7828,21.330898
7829,13.537275
7830,8.597241
7831,11.516506
7832,26.965126
7833,6.521457
7834,-25.033752
7835,66.81849
7836,10.050016
7837,13.202399
7838,-30.167347
7839,2.117099
7840,1.2532206
7841,9.525838
7842,35.46411
7843,47.412884
7844,12.976612
7845,-11.721934
7846,91.45981
7847,25.926018
7848,29.767242
7849,5.6615314
7850,12.796428
7851,7.9699645
7852,2.6169605
7853,5.8083506
7854,5.2655706
7855,3.1317265
7856,4.032986
7857,5.8197737
7858,-55.48939
7859,36.219345
7860,58.13523
7861,-4.091309
7862,29.907213
7863,24.406055
7864,112.42118
7865,6.102837
7866,18.958193
7867,1.272728
7868,2.7284842
7869,1.8898962
7870,9.011589
7871,17.14773
7872,4.665997
7873,56.295353
7874,5.7868977
7875,3.5652568
7876,75.70349
7877,9.103947
7878,-58.860863
7879,-27.722446
7880,8.4898815
7881,3.4400928
7882,10.666689
7883,28.503908
7884,7.3678093
7885,-4.4948993
7886,18.043926
7887,4.9927883
7888,1.3394365
7889,58.901638
7890,-26.724987
7891,-127.71957
7892,-3.4804168
7893,4.60557
7894,-55.28476
7895,4.261586
7896,3.6416674
7897,11.203542
7898,3.4569802
7899,46.86805
7900,18.554136
7901,28.307487
7902,14.757678
7903,83.47722
7904,16.603104
7905,27.153315
7906,1.4462354
7907,10.755719
7908,-300.73462
7909,2.462391
7910,4.692775
7911,-6.236579
7912,-9.1128
7913,-100.1808
7914,-14.601779
7915,0.14747353
7916,1.8199515
7917,-5.731981
7918,7.0381227
7919,148.15291
7920,19.007833
7921,43.703987
7922,28.038906
7923,114.80278
7924,176.76303
7925,6.7354884
7926,59.391075
7927,20.648787
7928,-0.1368918
7929,18.757875
7930,0.8046533
7931,16.19739
7932,20.062847
7933,15.12844
7934,113.95711
7935,47.656315
7936,63.701935
7937,33.83989
7938,38.327576
7939,13.16704
7940,-62.79815
7941,25.394226
7942,34.472595
7943,4.945331
7944,3.560099
7945,15.133705
7946,14.52861
7947,9.084283
7948,44.755737
7949,-59.53351
7950,4.9401946
7951,212.27365
7952,5.340507
7953,70.33028
7954,17.75828
7955,0.48447728
7956,5.8138876
7957,37.27214
7958,116.234215
7959,4.559074
7960,28.786312
7961,10.641702
7962,88.50243
7963,10.566578
7964,1.6457473
7965,5.4577785
7966,4.365795
7967,-43.649006
7968,1.4308226
7969,6.753258
7970,-45.94082
7971,167.1576
7972,3.2847211
7973,10.241505
7974,5.2445784
7975,164.93037
7976,7.589461
7977,13.0382805
7978,6.624596
7979,65.64591
7980,6.7602415
7981,3.847354
7982,3.1741185
7983,4.611795
7984,1.1588998
7985,6.968387
7986,0.43291104
7987,-8.364322
7988,17.260656
7989,-2.2962897
7990,4.872233
7991,19.394705
7992,-0.04778993
7993,5.7078767
7994,76.84588
7995,-52.022602
7996,4.804652
7997,-83.574844
7998,-2.3444653
7999,1.633292
8000,40.65808
8001,1.450324
8002,2.3061302
8003,11.418428
8004,4.593899
8005,47.10086
8006,55.88311
8007,217.16188
8008,6.5463634
8009,13.647729
8010,37.441063
8011,5.674994
8012,9.196363
8013,29.732443
8014,4.833845
8015,-316.8251
8016,-17.817556
8017,34.43931
8018,75.15081
8019,49.443207
8020,-6.481062
8021,6.811167
8022,81.82254
8023,2.1221123
8024,28.854284
8025,80.774086
8026,-50.14701
8027,155.7331
8028,12.080316
8029,-59.809223
8030,9.643222
8031,18.591654
8032,129.07498
8033,139.92519
8034,-1.377813
8035,96.20876
8036,11.408832
8037,30.711664
8038,6.9685946
8039,1.6689659
8040,18.55888
8041,-17.86041
8042,5.9924707
8043,12.522143
8044,23.849035
8045,7.1244874
8046,2.0562308
8047,51.312473
8048,1.8188658
8049,20.607826
8050,7.151692
8051,37.423626
8052,85.17479
8053,3.2458901
8054,-88.92154
8055,4.667823
8056,83.244286
8057,1.971935
8058,1.8079475
8059,12.018586
8060,-62.498306
8061,1.8359331
8062,4.0346875
8063,12.291224
8064,20.020662
8065,4.03775
8066,68.35824
8067,6.6971006
8068,4.57368
8069,-9.041433
8070,94.0273
8071,5.6549773
8072,90.925
8073,2.0912852
8074,-11.870127
8075,9.8205595
8076,12.400302
8077,36.984226
8078,25.593018
8079,-0.9361063
8080,1.4979907
8081,-130.89948
8082,142.00993
8083,123.333595
8084,7.361177
8085,76.81277
8086,-34.81795
8087,47.15147
8088,10.463101
8089,2.9803278
8090,34.0609
8091,167.34186
8092,7.946092
8093,47.098927
8094,4.3772845
8095,12.572276
8096,2.5007257
8097,7.20614
8098,12.388589
8099,23.67289
8100,23.928616
8101,-40.951508
8102,37.81179
8103,67.05924
8104,25.240465
8105,124.47087
8106,7.0418906
8107,27.745317
8108,4.8717713
8109,28.773066
8110,10.105827
8111,12.054679
8112,159.38222
8113,-14.780695
8114,5.1814976
8115,2.7284842
8116,12.117137
8117,-99.2864
8118,65.26254
8119,14.9832325
8120,0.81178296
8121,48.31928
8122,-24.834675
8123,82.34866
8124,7.3571973
8125,-37.886158
8126,-8.394227
8127,3.639616
8128,88.453865
8129,142.75943
8130,167.36774
8131,148.18594
8132,79.76428
8133,19.409363
8134,2.0738778
8135,-7.824599
8136,6.496524
8137,148.95343
8138,-3.747768
8139,9.525838
8140,30.21736
8141,9.024794
8142,5.4218125
8143,50.15843
8144,18.776548
8145,12.448654
8146,1.4793652
8147,93.70169
8148,16.91112
8149,10.822073
8150,5.5921493
8151,8.97536
8152,1.5143224
8153,30.615528
8154,30.79886
8155,1.4396117
8156,8.208449
8157,9.053255
8158,5.369098
8159,25.494991
8160,15.048289
8161,1.6562318
8162,-5.6217227
8163,1.2092975
8164,36.095673
8165,-1.418871
8166,2.2237337
8167,78.64295
8168,156.76958
8169,2.7020109
8170,44.166183
8171,144.1886
8172,-0.84415704
8173,29.493408
8174,-0.83023554
8175,-22.596964
8176,11.207063
8177,124.96826
8178,-4.7474823
8179,12.023038
8180,76.17816
8181,49.973675
8182,1.5843343
8183,2.0338554
8184,1.273725
8185,-81.62949
8186,24.245298
8187,-75.7599
8188,11.489872
8189,-38.18082
8190,18.67762
8191,100.91072
8192,2.1484532
8193,14.149718
8194,1.2057414
8195,55.25887
8196,93.30423
8197,86.94733
8198,7.252129
8199,16.137644
8200,53.97103
8201,132.77365
8202,2.334936
8203,2.328723
8204,4.138818
8205,0.4733412
8206,26.828865
8207,3.4856033
8208,41.2789
8209,16.345201
8210,3.5144098
8211,26.361078
8212,12.807845
8213,4.559074
8214,16.324867
8215,83.682495
8216,15.625914
8217,-14.7236395
8218,58.91198
8219,3.9204016
8220,9.75251
8221,12.366881
8222,11.306551
8223,15.762047
8224,6.9707093
8225,172.08089
8226,32.014347
8227,35.150608
8228,154.20749
8229,75.90608
8230,8.076401
8231,1.3460323
8232,21.15377
8233,11.857091
8234,155.90527
8235,31.00621
8236,11.493903
8237,17.448265
8238,37.450645
8239,-32.51068
8240,12.804556
8241,19.448378
8242,20.27144
8243,-19.186327
8244,25.221424
8245,33.307434
8246,19.355541
8247,15.386386
8248,4.138251
8249,4.9687843
8250,3.201594
8251,3.1946986
8252,-4.847378
8253,7.1244874
8254,-9.406898
8255,64.81728
8256,28.621958
8257,56.773136
8258,27.960407
8259,6.155088
8260,3.5827138
8261,-20.464651
8262,73.575645
8263,12.550935
8264,34.544914
8265,-5.892634
8266,25.027416
8267,-9.138964
8268,2.9133098
8269,143.39226
8270,68.95625
8271,45.855865
8272,28.789656
8273,1.344621
8274,-8.558104
8275,-10.426191
8276,-12.672608
8277,-22.241829
8278,10.833249
8279,5.9503703
8280,4.012495
8281,4.6266546
8282,171.19522
8283,44.751225
8284,75.76574
8285,11.781081
8286,212.83942
8287,3.6065087
8288,-89.63598
8289,4.9580936
8290,-0.90536726
8291,10.571946
8292,6.752008
8293,120.78463
8294,2.9297683
8295,18.70234
8296,6.3994946
8297,117.06976
8298,61.750824
8299,98.56486
8300,87.51965
8301,12.073325
8302,48.172848
8303,6.2649097
8304,29.601612
8305,16.346771
8306,6.6294985
8307,4.7315135
8308,4.440479
8309,0.14225897
8310,6.2274227
8311,21.982481
8312,-340.02142
8313,12.059166
8314,5.6838574
8315,7.879835
8316,43.422188
8317,5.2620854
8318,7.6810718
8319,-2.3075066
8320,12.027888
8321,9.301183
8322,23.566774
8323,-13.415892
8324,-4.0625186
8325,49.082146
8326,24.565079
8327,49.277695
8328,16.422752
8329,30.286224
8330,11.661244
8331,4.8679943
8332,15.150512
8333,-10.811952
8334,38.466507
8335,86.434494
8336,9.984458
8337,128.68138
8338,7.856584
8339,12.589725
8340,70.456726
8341,-137.30685
8342,18.341972
8343,15.473079
8344,12.160014
8345,24.788904
8346,23.548948
8347,10.194017
8348,-4.109639
8349,24.683187
8350,15.219147
8351,29.343628
8352,108.171936
8353,25.179333
8354,3.1993074
8355,-8.978666
8356,25.537146
8357,22.163652
8358,-1.2604426
8359,5.5281067
8360,10.779582
8361,17.573372
8362,38.787594
8363,47.719246
8364,160.46365
8365,39.681248
8366,1.1865062
8367,3.9827187
8368,13.257492
8369,7.0952945
8370,24.072327
8371,21.137007
8372,142.8408
8373,7.5350537
8374,-311.53244
8375,-2.4868157
8376,4.8813934
8377,5.156221
8378,6.7807984
8379,2.5444171
8380,6.221472
8381,1.3989084
8382,4.012495
8383,27.568695
8384,110.7109
8385,19.966015
8386,7.032613
8387,3.7987103
8388,5.4524174
8389,6.2806883
8390,129.04413
8391,92.52023
8392,17.093376
8393,2.141499
8394,35.040657
8395,24.874302
8396,14.035801
8397,-10.803046
8398,49.443207
8399,6.054456
8400,4.0578294
8401,6.610715
8402,6.4017444
8403,3.6255503
8404,9.593419
8405,-1.5265151
8406,1.344621
8407,10.4322
8408,66.844925
8409,5.2583227
8410,2.596742
8411,25.659693
8412,8.340151
8413,197.9265
8414,66.88705
8415,-7.9364266
8416,-65.76202
8417,2.0354898
8418,7.439777
8419,34.38328
8420,8.68041
8421,93.206696
8422,71.14726
8423,4.0817347
8424,4.0817347
8425,51.672745
8426,92.478714
8427,6.5560303
8428,8.163521
8429,4.2914457
8430,4.0328493
8431,203.18008
8432,3.5086486
8433,3.302578
8434,6.972291
8435,4.5728455
8436,-63.468277
8437,5.3616924
8438,-24.251526
8439,6.9921665
8440,-0.16341756
8441,0.4134034
8442,139.3331
8443,4.721395
8444,17.676437
8445,3.5150933
8446,33.867424
8447,39.03849
8448,8.490412
8449,-34.853436
8450,-6.744094
8451,28.18116
8452,10.943538
8453,1.7085106
8454,23.36071
8455,52.39949
8456,3.9298859
8457,-2.3591552
8458,19.608978
8459,3.095948
8460,-34.52366
8461,-12.823964
8462,7.6414137
8463,53.010616
8464,73.49423
8465,0.7285445
8466,73.06247
8467,5.394327
8468,34.020287
8469,4.3049064
8470,28.389063
8471,-1.6851449
8472,16.269701
8473,16.039633
8474,35.53752
8475,0.96853864
8476,16.326897
8477,21.909294
8478,11.318932
8479,-33.8391
8480,3.2362924
8481,5.6360383
8482,4.795055
8483,-107.716324
8484,32.464592
8485,-19.534513
8486,9.692725
8487,-17.406712
8488,1.4598306
8489,9.414553
8490,61.075764
8491,3.0201478
8492,6.752008
8493,-183.83673
8494,34.29756
8495,46.331482
8496,9.550715
8497,4.6727443
8498,-252.67204
8499,4.440515
8500,87.340294
8501,5.486866
8502,2.670482
8503,6.3586645
8504,42.73438
8505,3.5220003
8506,185.06793
8507,5.726497
8508,5.5170226
8509,6.62952
8510,13.863949
8511,13.992534
8512,116.78316
8513,12.4333515
8514,13.212629
8515,6.7232747
8516,48.2888
8517,94.36545
8518,23.980196
8519,1.4064536
8520,15.367663
8521,-49.730766
8522,7.4466715
8523,4.555511
8524,4.9369006
8525,26.124998
8526,3.2052157
8527,40.00809
8528,-11.696285
8529,53.024723
8530,115.4412
8531,64.765
8532,122.711006
8533,109.8012
8534,17.88454
8535,9.049717
8536,-88.259415
8537,95.33234
8538,177.13031
8539,21.494204
8540,12.04519
8541,51.04761
8542,1.0991787
8543,3.2750828
8544,-11.2853365
8545,46.5886
8546,-10.831556
8547,103.038765
8548,4.3805814
8549,3.4662566
8550,8.530279
8551,78.90162
8552,5.686187
8553,5.1380916
8554,4.6827207
8555,13.05063
8556,1.1006192
8557,31.494816
8558,-1.2736675
8559,3.9879825
8560,148.92183
8561,-4.071963
8562,-21.944227
8563,1.6905203
8564,1.0443501
8565,5.7318344
8566,-31.08984
8567,3.846023
8568,6.5560303
8569,-33.911545
8570,27.81937
8571,1.900452
8572,4.164992
8573,-71.60679
8574,1.0865183
8575,-23.555824
8576,7.730183
8577,8.4898815
8578,42.80126
8579,25.470787
8580,10.058411
8581,2.462391
8582,45.90881
8583,31.794748
8584,7.7155137
8585,3.4870255
8586,6.4112787
8587,4.7674685
8588,1.8697584
8589,4.804652
8590,9.007798
8591,-6.236579
8592,204.3344
8593,17.843697
8594,25.188261
8595,45.098434
8596,0.2456157
8597,16.22438
8598,4.7662644
8599,12.225846
8600,6.556418
8601,-1.6082332
8602,1.1878049
8603,13.385643
8604,3.2750828
8605,51.409607
8606,65.87598
8607,1.4744935
8608,45.66808
8609,9.628056
8610,57.098564
8611,9.013879
8612,3.5420747
8613,-49.414402
8614,4.0767055
8615,7.7012906
8616,1.8347555
8617,4.071237
8618,105.03596
8619,158.93217
8620,141.03941
8621,3.8320942
8622,48.011795
8623,82.751724
8624,61.507824
8625,1.7012824
8626,7.003642
8627,5.0535836
8628,46.398407
8629,147.20312
8630,7.797764
8631,16.926443
8632,2.529161
8633,18.148905
8634,-82.63375
8635,2.8687103
8636,1.4563805
8637,18.23932
8638,10.670168
8639,174.32506
8640,90.50821
8641,29.646175
8642,1.5323814
8643,8.515334
8644,-52.17099
8645,54.635616
8646,144.82503
8647,11.452635
8648,210.16724
8649,-5.215184
8650,10.818704
8651,6.0090823
8652,1.7096272
8653,-16.417181
8654,-11.830538
8655,3.9813478
8656,66.56939
8657,40.503498
8658,2.3044305
8659,35.21904
8660,-279.7909
8661,3.5155966
8662,1.5133705
8663,37.926846
8664,18.283611
8665,2.0773342
8666,5.7786913
8667,67.620094
8668,25.284767
8669,9.706188
8670,18.301472
8671,-6.5896764
8672,-27.029108
8673,3.9174113
8674,4.4233017
8675,154.18674
8676,27.787943
8677,9.544853
8678,-7.4564257
8679,109.72562
8680,11.264708
8681,6.7032194
8682,2.5700574
8683,-26.920418
8684,10.558728
8685,6.5560303
8686,92.44098
8687,6.6119976
8688,46.503082
8689,-51.618484
8690,22.443249
8691,73.00111
8692,-51.045296
8693,95.2876
8694,5.281319
8695,11.921105
8696,45.29988
8697,14.791785
8698,8.9655695
8699,90.10809
8700,5.463813
8701,4.0567913
8702,23.320055
8703,11.090077
8704,5.851704
8705,142.49097
8706,22.402414
8707,8.849573
8708,-220.27644
8709,16.41729
8710,-13.353573
8711,-14.599194
8712,-7.4474993
8713,29.961351
8714,18.806435
8715,9.712096
8716,2.3765829
8717,21.543505
8718,5.295794
8719,-4.0529213
8720,25.296019
8721,3.3738642
8722,14.483369
8723,49.90397
8724,-0.95554864
8725,12.655253
8726,84.51474
8727,-87.35224
8728,36.244312
8729,3.0891414
8730,9.903288
8731,0.50120354
8732,-4.023017
8733,-2.4192348
8734,7.4866753
8735,20.008217
8736,4.5023537
8737,-22.67256
8738,6.8195887
8739,-12.590462
8740,11.137512
8741,144.70122
8742,-51.92472
8743,9.458717
8744,2.9763327
8745,18.416424
8746,8.836172
8747,2.766161
8748,-12.83116
8749,1.5091959
8750,8.711518
8751,1.8157141
8752,-777.04114
8753,9.901202
8754,42.21082
8755,12.272044
8756,7.062142
8757,4.6614795
8758,83.78626
8759,10.731702
8760,7.446534
8761,2.7947807
8762,-7.472949
8763,34.74454
8764,7.733674
8765,-5.231744
8766,-4.0529213
8767,5.8667736
8768,0.746305
8769,9.122874
8770,46.909554
8771,18.792427
8772,24.291422
8773,4.806842
8774,3.8986273
8775,13.446533
8776,3.0756395
8777,-64.24188
8778,4.7391047
8779,13.524767
8780,2.0816875
8781,-6.9116693
8782,95.61538
8783,131.20584
8784,31.75584
8785,2.3480036
8786,53.52547
8787,10.249519
8788,1.235716
8789,-27.5714
8790,0.691628
8791,-5.241341
8792,11.53709
8793,3.8642416
8794,11.072876
8795,74.37352
8796,9.244305
8797,-11.029757
8798,-22.71008
8799,-2.5681756
8800,42.664482
8801,15.018642
8802,-114.49569
8803,11.367624
8804,30.325212
8805,150.19972
8806,70.33604
8807,10.637448
8808,18.2878
8809,-86.85495
8810,0.43291104
8811,8.211093
8812,-3.3059669
8813,-87.406944
8814,7.330818
8815,13.939403
8816,7.941507
8817,19.180243
8818,2.3864613
8819,3.3505468
8820,6.829243
8821,10.887942
8822,-122.117775
8823,1.8276072
8824,-415.09955
8825,85.5366
8826,5.5313935
8827,162.65001
8828,0.9294498
8829,2.8019733
8830,-352.34314
8831,16.837149
8832,12.22894
8833,15.913464
8834,6.9711766
8835,2.393313
8836,71.063866
8837,17.018948
8838,4.555511
8839,1.5189227
8840,-75.22627
8841,14.044891
8842,-106.68917
8843,-3.4804168
8844,-48.753418
8845,1.0174365
8846,9.070121
8847,3.8322606
8848,12.99797
8849,146.70755
8850,5.1382427
8851,5.198477
8852,3.5518756
8853,13.126905
8854,22.689722
8855,4.533885
8856,29.707254
8857,3.0164778
8858,24.57882
8859,10.268784
8860,16.052853
8861,-29.749655
8862,11.627065
8863,1.1070892
8864,4.8348303
8865,1.7565732
8866,5.7798777
8867,24.853458
8868,6.6343145
8869,-2.2208188
8870,61.57994
8871,4.110756
8872,40.34836
8873,0.48582897
8874,13.255071
8875,8.207417
8876,10.732363
8877,28.960268
8878,4.1228743
8879,-33.911697
8880,-12.672608
8881,49.58193
8882,-78.61856
8883,4.0823846
8884,26.191736
8885,1.4046144
8886,34.211445
8887,1.0191612
8888,18.272045
8889,3.6720684
8890,-46.36747
8891,0.8656103
8892,19.040068
8893,-66.18189
