id,profit
8894,33.717373
8895,13.638573
8896,-20.555542
8897,-25.758429
8898,4.754192
8899,-0.6815185
8900,-14.605638
8901,1.910887
8902,70.036125
8903,-5.8504705
8904,5.9086823
8905,-4.0489173
8906,3.3670652
8907,129.68515
8908,12.174329
8909,3.5341408
8910,21.077623
8911,3.249894
8912,5.5371003
8913,11.853005
8914,-20.319998
8915,0.5117439
8916,0.9577278
8917,1.2061499
8918,4.874044
8919,-20.665928
8920,-25.785927
8921,-59.71486
8922,-14.008615
8923,89.62538
8924,3.561772
8925,6.8970523
8926,6.9203405
8927,6.572904
8928,26.582808
8929,14.492693
8930,27.638317
8931,34.657387
8932,6.894111
8933,34.627052
8934,4.4211054
8935,1.8263355
8936,23.089636
8937,1.9897788
8938,4.7662644
8939,4.566448
8940,5.3531837
8941,77.637
8942,21.000717
8943,205.12231
8944,9.615726
8945,3.6512647
8946,67.42129
8947,17.525831
8948,33.078
8949,7.4700894
8950,76.51501
8951,17.053976
8952,72.842
8953,11.999475
8954,-0.46827924
8955,10.729529
8956,24.409101
8957,4.1372733
8958,6.4387527
8959,-14.524406
8960,195.98192
8961,-52.57072
8962,-34.3666
8963,89.228004
8964,16.353754
8965,36.20421
8966,27.7117
8967,28.017984
8968,47.867573
8969,200.03647
8970,1.1643212
8971,62.141014
8972,23.83199
8973,1.9331284
8974,1.2592399
8975,9.612434
8976,27.616238
8977,45.589233
8978,1.1301386
8979,2.9763327
8980,-9.582978
8981,22.128199
8982,-11.136327
8983,6.027349
8984,9.54392
8985,-15.005102
8986,3.5438333
8987,-276.45547
8988,3.2158597
8989,3.9166515
8990,-26.29931
8991,-118.70753
8992,-21.163328
8993,6.752008
8994,1.592509
8995,1.6094364
8996,79.129
8997,37.027786
8998,2.5440738
8999,3.5587206
9000,13.483854
9001,19.327995
9002,18.690294
9003,151.28409
9004,7.5048027
9005,3.4394429
9006,6.020719
9007,3.687665
9008,-175.90466
9009,4.8972178
9010,81.97083
9011,3.4662566
9012,63.677185
9013,134.28282
9014,12.332721
9015,8.109516
9016,-65.609825
9017,-5.8434153
9018,60.305855
9019,-1.7230499
9020,1.36279
9021,70.44493
9022,6.9933753
9023,88.18514
9024,-71.86366
9025,24.02659
9026,9.907028
9027,-20.018724
9028,-48.170406
9029,2.0773342
9030,12.522143
9031,110.2699
9032,5.3390603
9033,71.521
9034,160.434
9035,8.725252
9036,5.0879927
9037,17.81282
9038,115.38503
9039,8.703198
9040,2.820492
9041,52.82619
9042,10.417257
9043,7.9719286
9044,17.919806
9045,-6.481062
9046,-67.12577
9047,23.674356
9048,4.269895
9049,-18.00391
9050,2.1895742
9051,7.831666
9052,1.445759
9053,156.22205
9054,11.41098
9055,4.0328493
9056,-46.55868
9057,-302.7244
9058,30.774714
9059,32.0761
9060,172.94432
9061,3.207502
9062,0.22108789
9063,-6.2875996
9064,17.78173
9065,-50.098824
9066,-31.501814
9067,5.9405084
9068,9.27534
9069,-13.211843
9070,4.1940055
9071,9.312931
9072,6.9611726
9073,-48.277374
9074,-12.594185
9075,-45.50954
9076,5.1268816
9077,11.880659
9078,-30.986988
9079,-42.85443
9080,-795.10126
9081,6.6355495
9082,21.30618
9083,1.900452
9084,156.35733
9085,-8.289703
9086,5.8757486
9087,60.448143
9088,9.579171
9089,162.351
9090,-43.015335
9091,6.6583104
9092,-12.69165
9093,7.144867
9094,0.2846444
9095,5.2414083
9096,12.634089
9097,-1.8352615
9098,7.8263173
9099,27.745811
9100,8.976251
9101,4.977955
9102,52.07978
9103,14.400178
9104,12.745057
9105,3.4371693
9106,1.9874932
9107,3.2458901
9108,60.950752
9109,1.1685613
9110,1.9629976
9111,1.4648005
9112,13.048662
9113,12.08533
9114,15.580314
9115,78.98296
9116,-0.23505019
9117,8.743325
9118,-5.5753393
9119,17.660715
9120,135.0655
9121,-2.563886
9122,22.21602
9123,6.446724
9124,5.3619685
9125,1.1014882
9126,15.762855
9127,3.5261977
9128,-149.04723
9129,13.380048
9130,3.6317697
9131,4.6266546
9132,41.390144
9133,31.636349
9134,161.9877
9135,-99.23219
9136,9.990303
9137,4.7170596
9138,36.01355
9139,13.299688
9140,9.236405
9141,-102.864914
9142,-1.2495795
9143,6.7703023
9144,38.262592
9145,7.8235416
9146,18.708967
9147,38.425457
9148,32.22821
9149,31.203623
9150,6.892192
9151,8.40404
9152,128.87354
9153,84.05897
9154,67.323555
9155,109.35736
9156,6.2221665
9157,1.6566669
9158,-3.977779
9159,54.619884
9160,8.878346
9161,21.690918
9162,-12.729748
9163,20.473675
9164,13.794737
9165,6.9133434
9166,28.275368
9167,-13.975795
9168,-5.931252
9169,26.880833
9170,-0.44670445
9171,12.273007
9172,7.7890034
9173,8.298222
9174,10.318295
9175,3.095052
9176,1.0712028
9177,33.46875
9178,25.752966
9179,57.37322
9180,26.126839
9181,20.07294
9182,66.93934
9183,-46.845383
9184,18.110737
9185,92.35001
9186,25.014063
9187,13.649277
9188,6.1938663
9189,70.87228
9190,43.75411
9191,1.8359331
9192,-1.0162613
9193,7.0067573
9194,41.65282
9195,5.3787274
9196,1.405221
9197,42.197414
9198,88.982376
9199,59.81315
9200,6.7446923
9201,48.88953
9202,167.44772
9203,99.94532
9204,27.903183
9205,9.196983
9206,142.091
9207,56.660957
9208,29.432432
9209,17.55635
9210,-51.296246
9211,16.543848
9212,8.914427
9213,4.6230917
9214,207.1819
9215,-61.7266
9216,13.833009
9217,-110.45922
9218,9.307651
9219,7.4665766
9220,47.888515
9221,128.22308
9222,13.958352
9223,-126.519905
9224,70.37263
9225,0.7370722
9226,9.129175
9227,21.330822
9228,44.65348
9229,24.748934
9230,41.339375
9231,25.188328
9232,9.881805
9233,16.072056
9234,33.733597
9235,8.911871
9236,169.26582
9237,1.0719509
9238,39.503014
9239,146.49069
9240,24.370968
9241,8.237241
9242,4.769866
9243,35.37596
9244,7.5088468
9245,12.542136
9246,93.70294
9247,-14.616164
9248,88.79861
9249,2.9763327
9250,158.49304
9251,19.586761
9252,40.20102
9253,3.3488905
9254,2.7045383
9255,-8.326646
9256,-25.244408
9257,25.663345
9258,12.804556
9259,3.649277
9260,0.43384606
9261,13.914427
9262,25.69123
9263,3.9464853
9264,-4.2645993
9265,-6.163398
9266,5.0735974
9267,128.92738
9268,8.191686
9269,0.39523432
9270,1.0952262
9271,-5.696777
9272,12.044832
9273,32.41399
9274,-12.681767
9275,80.22779
9276,3.0756395
9277,-44.717
9278,-132.6771
9279,26.391771
9280,1.3615048
9281,-13.352653
9282,24.092669
9283,16.915249
9284,3.9215386
9285,1.983359
9286,-23.568176
9287,30.372631
9288,68.35957
9289,3.9430685
9290,-15.254144
9291,26.42619
9292,-8.413933
9293,-30.176693
9294,3.5393877
9295,7.964612
9296,81.12341
9297,-10.191586
9298,7.873575
9299,6.642719
9300,23.669424
9301,4.687778
9302,15.61085
9303,5.44569
9304,7.3571973
9305,3.5876424
9306,35.809464
9307,51.725983
9308,6.7616625
9309,-52.046215
9310,60.60326
9311,6.5560303
9312,67.51485
9313,-25.85604
9314,131.11758
9315,48.481762
9316,10.1102705
9317,-11.774783
9318,1.3685246
9319,-27.572315
9320,3.5084474
9321,0.9889643
9322,-6.481062
9323,-2.7642322
9324,-10.492017
9325,2.1332886
9326,-3.441674
9327,15.5149765
9328,8.879972
9329,-1.6305192
9330,31.181221
9331,2.8638
9332,76.169754
9333,25.472345
9334,58.555614
9335,123.671555
9336,124.682526
9337,4.1768336
9338,20.600222
9339,12.949404
9340,21.568096
9341,27.691263
9342,15.979389
9343,-11.615491
9344,12.463056
9345,4.917859
9346,-13.739999
9347,3.673325
9348,-8.485756
9349,9.222536
9350,29.384798
9351,1.4648005
9352,2.2364774
9353,7.2837076
9354,3.3105028
9355,12.5675
9356,-4.152916
9357,26.158817
9358,-162.97252
9359,6.920321
9360,3.4662566
9361,23.07963
9362,47.031345
9363,-36.114143
9364,9.544853
9365,-99.294044
9366,3.293198
9367,4.02951
9368,1.2721269
9369,16.63709
9370,174.35573
9371,92.787224
9372,2.7585835
9373,54.122276
9374,9.207099
9375,1.2061491
9376,145.61438
9377,2.5101194
9378,44.34843
9379,8.725827
9380,8.269602
9381,10.69968
9382,17.439209
9383,95.24199
9384,148.09921
9385,9.988321
9386,11.213686
9387,7.072293
9388,-22.110245
9389,22.16198
9390,-21.406084
9391,-232.12387
9392,3.581696
9393,6.6649637
9394,-4.091309
9395,85.96351
9396,26.272245
9397,6.076663
9398,4.860019
9399,-14.095713
9400,72.313866
9401,1.6171227
9402,30.347717
9403,17.608856
9404,13.184228
9405,12.478796
9406,-8.417936
9407,6.970542
9408,10.952065
9409,4.0184035
9410,12.475326
9411,5.8357625
9412,-12.013394
9413,63.39473
9414,2.2113678
9415,1.4466314
9416,5.425425
9417,-2.5109057
9418,60.450302
9419,16.7122
9420,-36.3897
9421,5.404829
9422,9.0784445
9423,23.169931
9424,8.189695
9425,4.6266546
9426,6.345404
9427,2.529161
9428,4.6989756
9429,1.8659952
9430,3.687665
9431,-11.739019
9432,4.97052
9433,3.5614235
9434,4.973032
9435,-7.5256634
9436,-47.655697
9437,47.72815
9438,-1.8526338
9439,8.572919
9440,4.0246663
9441,7.2822523
9442,2.9145129
9443,-128.08746
9444,-50.95207
9445,-19.24917
9446,76.6436
9447,5.415442
9448,-8.140826
9449,-0.24619858
9450,25.259762
9451,4.408004
9452,29.923988
9453,3.1573703
9454,32.78882
9455,-3.4223275
9456,-35.085426
9457,0.16862424
9458,22.18991
9459,60.65867
9460,2.2106757
9461,35.70658
9462,8.765677
9463,151.87518
9464,-59.89974
9465,4.595955
9466,0.3761928
9467,4.309704
9468,10.24368
9469,127.383675
9470,-4.890683
9471,-43.21034
9472,3.1884604
9473,51.1173
9474,-386.9458
9475,4.7662644
9476,7.140328
9477,-37.598602
9478,-103.39771
9479,-22.856112
9480,75.022736
9481,26.708675
9482,-23.062775
9483,19.037292
9484,56.26231
9485,115.2232
9486,175.83618
9487,4.8572373
9488,32.067505
9489,14.106874
9490,-8.140835
9491,32.045498
9492,72.53589
9493,32.869728
9494,17.608372
9495,39.5582
9496,1.07803
9497,36.041332
9498,110.96571
9499,7.003642
9500,-106.273994
9501,-89.26954
9502,5.2038546
9503,3.7794068
9504,19.844511
9505,46.67553
9506,142.96384
9507,-52.25158
9508,6.120069
9509,1.2271127
9510,12.794596
9511,9.287397
9512,46.161304
9513,7.2322197
9514,9.041892
9515,18.118242
9516,35.46411
9517,44.542835
9518,9.544853
9519,2.6584573
9520,4.852921
9521,-26.946672
9522,3.8310463
9523,9.369817
9524,33.34
9525,9.4073515
9526,90.77535
9527,2.2859116
9528,-8.362571
9529,9.747158
9530,-336.06558
9531,109.37947
9532,3.495047
9533,1.8347555
9534,6.5560303
9535,16.441769
9536,2.7486498
9537,14.32054
9538,1.4648005
9539,-6.1742606
9540,1.1016637
9541,26.997694
9542,101.42393
9543,1.4326679
9544,7.055309
9545,5.21209
9546,150.68307
9547,38.576923
9548,14.090338
9549,36.155132
9550,16.275848
9551,5.765777
9552,36.352093
9553,8.907779
9554,17.653622
9555,3.5369823
9556,31.293798
9557,1.1444137
9558,7.637832
9559,80.84842
9560,99.62337
9561,47.04134
9562,105.79625
9563,27.933805
9564,121.77008
9565,58.287968
9566,2.6335335
9567,158.69916
9568,27.611055
9569,4.869011
9570,11.63975
9571,10.715397
9572,20.826675
9573,73.19878
9574,21.846266
9575,79.76428
9576,1.4648005
9577,1.8347555
9578,15.351083
9579,17.76923
9580,124.53845
9581,2.8194227
9582,3.7188456
9583,-182.58551
9584,-10.622115
9585,3.1616707
9586,14.247162
9587,118.628716
9588,2.7780728
9589,3.4692461
9590,-271.6533
9591,-46.99676
9592,12.589495
9593,48.528526
9594,-1.659246
9595,10.122817
9596,28.060564
9597,21.292562
9598,16.745066
9599,8.308646
9600,6.5560303
9601,60.903294
9602,18.129753
9603,4.309704
9604,-15.615324
9605,6.2649097
9606,8.333829
9607,175.76314
9608,18.323586
9609,2.3196661
9610,3.1730373
9611,3.2799356
9612,2.7678916
9613,1.8445677
9614,1.4542745
9615,-52.837563
9616,13.124082
9617,4.138251
9618,155.88422
9619,6.5560303
9620,5.0163527
9621,-108.196945
9622,21.30595
9623,10.566967
9624,49.082146
9625,65.00389
9626,2.4057846
9627,9.152486
9628,6.649785
9629,13.354414
9630,5.3369055
9631,6.63971
9632,9.137688
9633,3.211864
9634,0.8612419
9635,15.454727
9636,16.941837
9637,10.29113
9638,1.4150314
9639,7.753437
9640,-26.214207
9641,8.373775
9642,7.454999
9643,5.851704
9644,8.365311
9645,-0.29790154
9646,20.710777
9647,8.962249
9648,-14.367735
9649,4.205572
9650,1.8669922
9651,12.0294895
9652,5.567243
9653,35.371372
9654,31.074001
9655,2.473031
9656,-40.590237
9657,4.808656
9658,31.63902
9659,-2.4964132
9660,20.555805
9661,9.062539
9662,-23.725481
9663,4.6216373
9664,-4.9401474
9665,-55.023087
9666,5.4272285
9667,3.9164155
9668,-52.88129
9669,2.086135
9670,43.61729
9671,51.482143
9672,21.962748
9673,0.26761404
9674,201.42197
9675,-9.8155155
9676,19.691185
9677,4.6014657
9678,-167.63008
9679,24.322948
9680,-8.753824
9681,70.96594
9682,54.938473
9683,72.69056
9684,10.87048
9685,5.3457613
9686,133.23222
9687,21.59796
9688,8.634574
9689,22.383251
9690,90.224434
9691,1.5656273
9692,28.529097
9693,14.651598
9694,2.7651224
9695,27.572334
9696,12.808593
9697,1.0431604
9698,-5.6142063
9699,-18.97006
9700,-8.432754
9701,-2.7218401
9702,-0.88756686
9703,0.58721536
9704,45.586613
9705,14.6046
9706,16.869043
9707,-29.594296
9708,1.7589504
9709,11.909566
9710,-75.01697
9711,9.3461685
9712,45.249893
9713,4.4977903
9714,6.8472753
9715,4.8319073
9716,0.35102054
9717,5.567843
9718,-130.72037
9719,5.697268
9720,66.7783
9721,171.9841
9722,-129.60254
9723,33.32
9724,23.871025
9725,-8.394227
9726,8.577492
9727,47.776806
9728,99.838066
9729,-97.30729
9730,-0.8661194
9731,154.95006
9732,17.874899
9733,17.605547
9734,84.83819
9735,-75.50956
9736,-8.940279
9737,23.380604
9738,87.04772
9739,10.258752
9740,-6.5611296
9741,12.400302
9742,6.1983824
9743,9.593419
9744,6.420143
9745,13.350769
9746,-22.481031
9747,9.043809
9748,2.6473722
9749,80.733826
9750,66.09267
9751,199.94012
9752,12.481989
9753,4.6213923
9754,33.996124
9755,82.93503
9756,5.614122
9757,10.512107
9758,9.516273
9759,34.172775
9760,-19.819714
9761,30.343029
9762,-6.5896764
9763,12.15665
9764,8.504737
9765,7.6433296
9766,2.28097
9767,3.4662566
9768,-8.324872
9769,64.12291
9770,7.507869
9771,-22.029676
9772,5.684463
9773,5.134774
9774,72.4406
9775,2.4566505
9776,38.44853
9777,4.6213923
9778,29.630606
9779,0.87563175
9780,151.13423
9781,70.96912
9782,-45.015457
9783,2.2733974
9784,-61.83679
9785,-19.736155
9786,2.3478677
9787,14.6025095
9788,2.052427
9789,-270.3365
9790,-1.9288871
9791,-29.087116
9792,3.3737264
9793,5.162456
9794,76.66204
9795,44.75745
9796,29.600475
9797,18.376116
9798,19.031681
9799,3.2617745
9800,56.62544
9801,44.27114
9802,4.745134
9803,5.419516
9804,22.813639
9805,-180.01038
9806,119.218254
9807,48.045605
9808,2.5109916
9809,4.1620183
9810,40.075462
9811,7.330818
9812,2.2471855
9813,8.352489
9814,-21.765642
9815,-25.545149
9816,-4.0529213
9817,2.070298
9818,3.7069786
9819,4.0569415
9820,8.154269
9821,9.02781
9822,1.756745
9823,1.3638809
9824,91.692825
9825,9.647134
9826,15.586783
9827,0.22660026
9828,3.3538067
9829,22.235037
9830,-37.941006
9831,22.956793
9832,-6.744434
9833,36.288555
9834,47.730263
9835,-6.326345
9836,2.2067783
9837,9.291645
9838,85.17479
9839,6.034263
9840,19.609594
9841,5.02783
9842,19.992254
9843,23.858013
9844,7.810057
9845,36.534245
9846,12.482307
9847,6.158017
9848,3.5338376
9849,6.5955925
9850,18.157747
9851,5.1786737
9852,75.36011
9853,61.841324
9854,-9.6590185
9855,2.7473924
9856,146.89737
9857,-353.91113
9858,-29.369997
9859,3.2474139
9860,26.14159
9861,4.9683604
9862,25.178896
9863,3.613789
9864,7.099272
9865,-4.9911413
9866,-534.9298
9867,9.417979
9868,4.012495
9869,51.24127
9870,114.10155
9871,-71.46212
9872,-6.7888913
9873,4.7182875
9874,138.75636
9875,47.912884
9876,19.679636
9877,32.742653
9878,33.149506
9879,18.991562
9880,8.976354
9881,6.640485
9882,27.45432
9883,-7.9143634
9884,189.91618
9885,3.003257
9886,3.2989702
9887,43.65401
9888,7.903811
9889,70.964584
9890,12.793829
9891,3.1748238
9892,-8.897339
9893,111.18652
9894,44.388275
9895,69.72082
9896,-7.2571588
9897,3.4751496
9898,4.7662644
9899,7.1506615
9900,14.619171
9901,11.153903
9902,26.317846
9903,0.50120354
9904,5.221466
9905,16.403553
9906,23.780777
9907,6.6971006
9908,2.1039927
9909,128.95374
9910,4.13256
9911,23.446299
9912,5.930125
9913,-40.58147
9914,-66.33622
9915,3.4662566
9916,-6.822863
9917,12.341115
9918,6.935068
9919,12.887387
9920,-2.5244923
9921,5.073111
9922,6.649785
9923,6.635741
9924,22.096132
9925,8.923303
9926,167.31973
9927,6.04101
9928,5.884238
9929,13.775228
9930,4.6596036
9931,143.29256
9932,5.2760425
9933,14.106964
9934,3.5046449
9935,15.414379
9936,81.43478
9937,18.20424
9938,21.054583
9939,12.940327
9940,4.747664
9941,-6.0208945
9942,12.949404
9943,91.302986
9944,67.83253
9945,23.084862
9946,17.171827
9947,86.77638
9948,-799.5256
9949,28.120085
9950,20.850824
9951,4.833845
9952,0.8298421
9953,37.70252
9954,2.2601345
9955,5.471203
9956,11.648102
9957,3.095052
9958,61.6061
9959,-1.7081155
9960,65.15952
9961,29.646175
9962,4.4215813
9963,5.0163527
9964,23.362495
9965,98.279076
9966,-12.872535
9967,31.537647
9968,-2.3283076
9969,20.000593
9970,1.2512408
9971,-5.08059
9972,-2.4433248
9973,-7.4042263
9974,2.40545
9975,-21.573193
9976,58.111828
9977,13.124082
9978,65.99385
9979,29.33299
9980,155.57353
9981,52.861286
9982,8.591321
9983,30.41061
9984,6.4415956
9985,40.700886
9986,21.083683
9987,30.828966
9988,35.289764
9989,4.241921
9990,7.067966
9991,9.619592
9992,17.988739
9993,0.47618037
9994,0.6601569
